listing.garden;listing.suites;listing.bathtub;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.address.neighborhood;listing.totalAreas;listing.pricingInfo.rentalPrice;listing.hottub;listing.sportcourt;listing.soundproofing;listing.furnished;listing.unitsOnTheFloor;listing.unitFloor;listing.bedrooms;listing.parkingSpaces;listing.bathrooms;listing.tenniscourt;listing.pool;listing.partyhall;listing.guestpark;listing.barbgrill;listing.playground;listing.usableAreas;listing.backyard;listing.fireplace;listing.gym;listing.floors;listing.mountainview;listing.sauna;listing.address.zone_Bairros;listing.address.zone_Ilha do Governador;listing.address.zone_Zona Central;listing.address.zone_Zona Norte;listing.address.zone_Zona Oeste;listing.address.zone_Zona Sul;listing.address.zone_normal;imvl_type_apartamentos;imvl_type_casas;imvl_type_casas-de-condominio;imvl_type_casas-de-vila;imvl_type_cobertura;imvl_type_flat;imvl_type_quitinetes;imvl_type_studio
1;1;0;0.3923018595207131;1.9427013476415218;0.08146788990825687;-0.15864562489750064;2.8;0;1;0;1;2.394475792606696;1.5110059585630184;2;-0.01652545636674076;5;0;1;1;0;1;1;-0.14918524097341024;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.5895091522163265;-1.219396036236544;0.019694189602446482;-0.7634744035925483;2.7;0;1;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;5;0;1;1;0;0;1;-0.7503266411911949;0;0;1;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.4779397190643902;-0.7134604548160534;0.019694189602446482;-0.4769765610527889;1.21;0;0;0;0;1.7166766373241567;-0.0961752992439341;2;-0.01652545636674076;5;0;0;0;0;0;0;-0.46557545161434954;0;0;0;0.2730609306416049;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.577767073076058;0.007217125382262997;-0.636142029130433;1.296;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-1.0557224240444794;1;0;0;0;0;0;0;-0.6237705569348192;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
1;1;0;-0.7233924719986501;-0.5869765594609307;0.005993883792048929;-0.636142029130433;1.1;0;1;0;0;0.022178749117807876;-0.41761155080532464;2;-0.01652545636674076;5;0;1;1;0;1;1;-0.6237705569348192;0;0;1;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.18228072121175895;0.2562494095732202;0.009541284403669725;-0.4769765610527889;1.1;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;6;0;1;1;0;1;1;-0.46557545161434954;0;0;0;1.1643658250297542;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.6410090207536192;0.027767584097859326;-0.9544729652857212;1.2;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-1.0557224240444794;1;0;0;1;0;0;1;-0.9401607675757585;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.4388904174612125;0.28576231848941547;0.027767584097859326;-0.636142029130433;1.48;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-1.0557224240444794;5;0;0;0;0;0;0;-0.6237705569348192;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.49467513403718066;-0.16536357494385528;0.026788990825688072;-0.636142029130433;1.9;0;0;0;1;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;1;0;0;1;0;0;1;-0.6237705569348192;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;1.3406420413121718;0.5935397971868805;0.058226299694189604;-0.636142029130433;3.5;0;0;0;1;-0.3167208285234619;3.118187216369971;2;-0.01652545636674076;5;0;1;1;0;1;1;-0.6237705569348192;0;0;1;4.283932955388277;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;0.9055212520196202;0.4670559018317579;0.08146788990825687;0.23926804529660967;2.998;0;0;0;0;1.0388774820416171;0.22526095231745644;2;1.0226715113109979;5;0;0;0;0;0;0;0.24630252232776387;0;0;0;0.05023470704456755;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-0.0051506408273666055;0.0037920489296636084;-0.31781109297514476;1.1;0;0;0;0;1.7166766373241567;-0.41761155080532464;2;-0.01652545636674076;1;0;0;0;0;0;0;-0.3073803462938799;0;0;0;-0.1725915165524698;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.5616167939283424;-0.7050281951257118;0.0037920489296636084;-0.19047871851302947;1.5;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;1;0;0;0;0;0;0;-0.18082426203750415;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;0.43692963278148766;0.9223979251101994;0.009418960244648318;-0.3973938270139668;5.0;0;0;0;1;1.0388774820416171;2.47531471324719;2;-0.01652545636674076;6;0;0;1;0;1;1;-0.3864778989541147;0;0;1;1.3871920486267917;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;-0.38868417254284116;0.3827333049283428;0.003669724770642202;-0.6998082163614907;1.0;0;0;0;0;-0.3167208285234619;0.8681334554402375;2;-0.01652545636674076;5;0;1;1;0;1;1;-0.687048599063007;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.5504598506131488;-1.746412266882888;0.03779816513761468;-0.8112240440158416;1.06;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-1.0557224240444794;5;0;0;0;0;0;0;-0.7977851727873357;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.851815513012157;0.03779816513761468;-0.906723324862428;1.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;1;0;1;1;0;0;1;-0.8927022359796175;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
1;0;0;-0.42773347414601887;-0.1442829257180015;0.009541284403669725;-0.6838916695537263;1.05;0;1;0;0;1.0388774820416171;0.5466972038788469;2;-0.01652545636674076;1;0;1;0;0;0;0;-0.6712290885309601;0;0;0;0.4958871542386422;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.4500473607764061;-0.5405991311640524;0.00024464831804281347;-0.7634744035925483;1.7;0;0;0;0;2.394475792606696;1.832442210124409;2;-1.0557224240444794;5;0;0;0;0;0;0;-0.7503266411911949;0;0;0;2.501323166611978;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.4890966623795838;-1.0085895439780062;0.005382262996941896;-0.7953074972080771;1.01;0;0;0;0;-0.3167208285234619;1.189569707001628;2;-0.01652545636674076;1;0;1;1;0;1;0;-0.7819656622552889;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.303718633139959;0.007217125382262997;-0.8271405908236059;1.3;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-1.0557224240444794;1;0;0;0;0;0;0;-0.8136046833193827;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.219396036236544;0.008440366972477064;-0.715724763169255;1.85;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-1.0557224240444794;1;0;0;0;0;0;0;-0.702868109595054;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.4388904174612125;-0.3129281195248317;0.008073394495412844;-0.365560733398438;2.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;1;0;0;0;0;0;0;-0.3548388778900208;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.7791771885746183;-0.376170067202393;0.004525993883792049;-0.8748902312468992;1.5;0;0;0;0;1.0388774820416171;0.8681334554402375;2;-0.01652545636674076;1;0;0;0;0;0;0;-0.8610632149155236;0;0;0;0.2730609306416049;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.2771147393909048;-1.219396036236544;0.0033027522935779817;-0.5088096546683177;1.65;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;6;0;0;0;0;0;0;-0.49721447267844343;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.7735987169170214;-1.9782994083672796;0.005626911314984709;-0.2382283589363227;1.3;0;0;0;0;1.7166766373241567;-0.0961752992439341;2;-0.01652545636674076;5;0;0;0;0;0;0;-0.22828279363364506;0;0;0;-0.1725915165524698;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;0.2562494095732202;0.007951070336391437;-0.556559295091611;2.0;0;1;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;5;0;0;1;0;0;1;-0.5446730042745843;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.31058556933648573;0.2562494095732202;0.004159021406727829;-0.5883923887071397;2.67;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;5;0;1;1;0;0;1;-0.5763120253386783;0;0;1;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7590946906072698;2.49079822751372;0.056269113149847096;-0.6043089355149042;6.0;0;0;0;0;0.36107832675907764;1.832442210124409;2;-0.01652545636674076;5;0;0;0;0;0;0;-0.5921315358707252;0;0;0;1.3871920486267917;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;-0.42773347414601887;-0.8821056486228835;0.0033027522935779817;-0.5724758418993754;1.2;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;5;0;0;0;0;0;0;-0.5604925148066313;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.1561540885589825;0.0023241590214067276;-0.8908067780546636;1.3;0;1;0;0;1.0388774820416171;-0.41761155080532464;2;-1.0557224240444794;1;0;0;1;0;0;0;-0.8768827254475706;0;0;0;0.05023470704456755;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.5281459639827616;0.1972235917408296;0.03779816513761468;-0.7475578567847839;1.5;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-1.0557224240444794;1;0;0;0;0;0;0;-0.734507130659148;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-0.7977830517194684;0.007951070336391437;-0.6520585759381974;1.3;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;5;0;0;0;0;0;0;-0.6395900674668661;0;0;0;0.4958871542386422;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;0.2193692381352118;0.2646816692635617;0.038409785932721714;-0.5883923887071397;2.3;0;0;0;0;-0.3167208285234619;1.832442210124409;2;-0.01652545636674076;1;0;1;1;0;0;1;-0.5763120253386783;0;0;0;-0.1725915165524698;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.4723612474067934;-0.8652411292422005;0.027767584097859326;-0.6043089355149042;1.244;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;1;0;0;1;0;1;1;-0.5921315358707252;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.20459460784214623;-0.4478442745702958;0.025321100917431193;-0.6998082163614907;2.0;0;0;0;1;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;1;0;0;0;0;0;1;-0.687048599063007;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
1;1;0;-0.13207447629338762;0.12976551421809754;0.025321100917431193;-0.715724763169255;2.0;0;1;0;0;2.394475792606696;3.4396234679313613;2;-0.01652545636674076;1;0;1;1;0;1;1;-0.702868109595054;0;0;0;3.392628061000128;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.1940992571655193;0.017003058103975534;-0.8908067780546636;1.0;0;0;0;0;-0.3167208285234619;-0.0961752992439341;2;-0.01652545636674076;1;0;0;0;0;0;0;-0.8768827254475706;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.09302517469020989;1.4156851169951776;0.013700305810397554;-0.31781109297514476;1.7;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;6;0;0;0;0;0;0;-0.3073803462938799;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.19901613618454939;0.8043462894454182;0.015412844036697248;-0.4928931078605533;1.8;0;1;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;1;0;1;1;0;0;1;-0.4813949621463965;0;0;0;-0.39541774014950715;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.009348099826257646;0.34057200647663527;0.003669724770642202;0.47801624741307586;1.45;0;1;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;1;0;1;1;0;0;1;0.4835951803084683;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-0.0051506408273666055;0.008073394495412844;-0.8271405908236059;1.2;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;5;0;0;0;0;0;0;-0.8136046833193827;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.35521334259726023;-1.219396036236544;0.001834862385321101;-0.6998082163614907;1.2;0;0;0;0;-0.3167208285234619;-0.0961752992439341;2;-0.01652545636674076;5;0;0;0;0;0;0;-0.687048599063007;0;0;0;0.2730609306416049;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.026083514799048094;-0.08104097804044018;0.038409785932721714;-0.7634744035925483;2.3;0;0;0;0;3.0722749478892357;0.22526095231745644;2;-0.01652545636674076;5;0;1;1;0;1;1;-0.7503266411911949;0;0;1;2.0556707194179036;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
1;0;0;0.2472615964231959;-0.16536357494385528;0.013700305810397554;0.0005198431801434882;2.5;0;0;0;0;0.36107832675907764;1.189569707001628;2;-0.01652545636674076;5;0;0;0;0;0;0;0.009009864347059407;0;0;0;0.4958871542386422;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-0.789350792029127;0.0004892966360856269;-0.8748902312468992;1.0;0;0;0;0;-0.3167208285234619;2.1538784616857996;2;-0.01652545636674076;1;0;0;0;0;0;0;-0.8610632149155236;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.5560383222707457;-0.2918474702989779;0.019571865443425075;-0.7475578567847839;1.35;0;0;0;0;2.394475792606696;-0.0961752992439341;2;-0.01652545636674076;5;0;0;0;0;0;0;-0.734507130659148;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7735987169170214;-0.0051506408273666055;0.005993883792048929;-0.7953074972080771;1.4;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;5;0;0;0;0;0;0;-0.7819656622552889;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
1;0;0;-0.39426264420043794;-0.12320227649214772;0.026788990825688072;-0.8430571376313704;1.5;0;1;0;0;-0.3167208285234619;1.832442210124409;2;-0.01652545636674076;1;0;1;1;0;1;0;-0.8294241938514297;0;0;1;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.5281459639827616;-1.6410090207536192;0.0024464831804281344;-0.4769765610527889;1.1;0;0;0;0;0.6999779044003474;-0.41761155080532464;2;-1.0557224240444794;1;0;0;0;0;0;0;-0.46557545161434954;0;0;0;0.05023470704456755;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
1;1;0;1.6195656241920124;-0.7935669218742977;0.03779816513761468;-0.8748902312468992;1.1;0;0;0;0;-0.3167208285234619;1.189569707001628;2;-0.01652545636674076;1;0;1;0;0;1;1;-0.8610632149155236;0;0;1;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-2.0626220052706947;0.03779816513761468;-1.0340556993245433;1.632;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-1.0557224240444794;1;0;1;1;0;0;1;-1.0192583202359933;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.3161640409940825;-0.08104097804044018;0.026788990825688072;-0.4769765610527889;1.7;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;5;0;1;1;0;0;1;-0.46557545161434954;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;0.47040046272706854;-0.5869765594609307;0.0008562691131498471;-0.7953074972080771;2.5;0;0;0;0;3.7500741031717753;-0.0961752992439341;2;-0.01652545636674076;5;0;1;1;0;1;0;-0.7819656622552889;0;0;0;0.05023470704456755;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.12649600463579078;0.53451397935449;0.08146788990825687;-0.6043089355149042;3.1;0;1;0;1;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;1;0;1;1;0;1;1;-0.5921315358707252;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.4779397190643902;-0.376170067202393;0.0024464831804281344;-0.8589736844391348;2.2;0;0;0;0;-0.3167208285234619;1.832442210124409;2;-0.01652545636674076;5;0;1;1;0;1;1;-0.8452437043834766;0;0;1;1.1643658250297542;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.41657653083082524;-1.1350734393331288;0.012966360856269113;-0.8748902312468992;1.6;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-1.0557224240444794;1;0;0;0;0;0;0;-0.8610632149155236;0;0;0;-0.39541774014950715;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.422155002488422;-0.839944350171176;0.027767584097859326;-0.8748902312468992;1.17;0;0;0;0;-0.3167208285234619;1.189569707001628;2;-1.0557224240444794;1;0;0;1;0;0;0;-0.8610632149155236;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;0.029701201776920066;-0.16536357494385528;0.038409785932721714;-0.6520585759381974;2.3;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;1;0;0;0;0;0;0;-0.6395900674668661;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
1;0;0;-0.7791771885746183;-0.0051506408273666055;0.019694189602446482;-0.3973938270139668;1.35;0;0;0;0;0.36107832675907764;-0.0961752992439341;2;-0.01652545636674076;1;0;0;0;0;0;0;-0.3864778989541147;0;0;0;0.05023470704456755;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;0.4480865760966813;2.1535078399000596;0.08146788990825687;-0.3973938270139668;1.6;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;1;0;0;0;0;0;0;-0.3864778989541147;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;0.7200236925420032;0.001834862385321101;-0.7953074972080771;1.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;1;0;1;0;0;0;0;-0.7819656622552889;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;1.3796913429153497;2.575120824417135;0.058226299694189604;-0.015396703627620923;5.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;1.0226715113109979;6;0;0;0;0;0;0;-0.006809646184987558;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.5002536056947775;-0.0051506408273666055;0.007217125382262997;-0.7953074972080771;1.8;0;0;0;1;-0.3167208285234619;-0.41761155080532464;2;-1.0557224240444794;1;0;1;1;0;1;1;-0.7819656622552889;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;0.7270101589765221;1.9975110356287418;0.08146788990825687;0.03235293679567231;3.3;0;0;0;1;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;5;0;0;0;0;0;0;0.040648885411153336;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;2;0;-0.13765294795098443;-0.5448152610092232;0.058226299694189604;-0.556559295091611;2.61;0;0;0;1;3.0722749478892357;1.5110059585630184;2;-0.01652545636674076;5;0;0;0;0;0;0;-0.5446730042745843;0;0;1;3.1698018374030905;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7735987169170214;-0.5448152610092232;0.0004892966360856269;-0.7953074972080771;1.0;0;0;0;1;2.394475792606696;0.5466972038788469;2;-0.01652545636674076;1;0;0;0;0;0;1;-0.7819656622552889;0;0;0;0.4958871542386422;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7648182025279641;-0.3129281195248317;0.023975535168195717;-0.31781109297514476;3.2;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-1.0557224240444794;5;0;0;0;0;0;0;-0.3073803462938799;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;0.11337827664087231;0.4670559018317579;0.08146788990825687;0.23926804529660967;4.59;0;1;0;0;-0.3167208285234619;-0.41761155080532464;2;1.0226715113109979;5;0;1;1;0;0;1;0.24630252232776387;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
1;1;0;-0.41657653083082524;-0.21174100324073358;0.011376146788990826;-0.6679751227459618;1.43;0;1;0;0;2.394475792606696;-0.41761155080532464;2;-0.01652545636674076;5;0;1;1;0;1;0;-0.6554095779989131;0;0;1;0.941539601432717;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;0.38672338786311633;0.344788136321806;0.08146788990825687;-0.3018945461673804;2.85;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;1.0226715113109979;5;0;1;1;0;1;0;-0.2915608357618329;0;0;0;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;0.06875050338009778;0.8802366266584918;0.08146788990825687;-0.5088096546683177;2.45;0;0;0;0;1.0388774820416171;0.22526095231745644;2;-0.01652545636674076;5;0;0;0;0;0;0;-0.49721447267844343;0;0;0;0.05023470704456755;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.46120430409159974;-1.0085895439780062;0.0066055045871559635;-0.8589736844391348;1.45;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-1.0557224240444794;1;0;0;0;0;0;0;-0.8452437043834766;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.5002536056947775;-1.046534712584543;0.026788990825688072;-0.7316413099770195;1.5;0;1;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;5;0;0;1;0;0;1;-0.718687620127101;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-1.6620896699794732;0.0014678899082568807;-0.715724763169255;1.1;0;0;0;0;1.7166766373241567;-0.0961752992439341;2;-1.0557224240444794;5;0;0;0;0;0;0;-0.702868109595054;0;0;0;0.4958871542386422;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.5393029072979552;-1.4302025284950817;0.0028134556574923547;-0.8271405908236059;1.2;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;1;0;0;1;0;1;1;-0.8136046833193827;0;0;0;0.2730609306416049;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-0.7977830517194684;0.003669724770642202;-0.906723324862428;1.0;0;0;0;0;-0.3167208285234619;0.8681334554402375;2;-0.01652545636674076;1;0;1;1;0;1;1;-0.8927022359796175;0;0;0;0.941539601432717;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.2603793244181144;0.10446873514707301;0.027767584097859326;-0.7316413099770195;1.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;1;0;0;1;0;1;1;-0.718687620127101;0;0;1;-0.6182439637465444;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-2.0626220052706947;0.0012232415902140672;-0.8748902312468992;1.5;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;1;0;0;0;0;0;0;-0.8610632149155236;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-0.0051506408273666055;0.013700305810397554;-0.8748902312468992;2.2;0;0;0;0;-0.3167208285234619;-0.0961752992439341;2;-1.0557224240444794;1;0;0;0;0;0;0;-0.8610632149155236;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;0.22494770979280865;0.8886688863488333;0.019327217125382264;-0.4769765610527889;2.6;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;5;0;1;1;0;1;1;-0.46557545161434954;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;0.3532525579175354;-2.104783303722402;0.017003058103975534;-0.556559295091611;1.6;0;0;0;0;0.022178749117807876;-0.0961752992439341;2;-1.0557224240444794;5;0;0;0;0;0;0;-0.5446730042745843;0;0;0;0.05023470704456755;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
1;1;0;-0.45562583243400295;-0.7977830517194684;0.010886850152905199;-0.7953074972080771;2.2;0;1;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;5;0;1;1;0;1;1;-0.7819656622552889;0;0;1;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.7687175542166242;0.9434785743360531;0.058226299694189604;-0.31781109297514476;2.8;0;0;0;0;-0.3167208285234619;-0.41761155080532464;2;-0.01652545636674076;5;0;0;0;0;0;0;-0.3073803462938799;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
